,Q,R,S
1344,-6.754611111111111,177.2453888888889,177.2453888888889
1345,-74.75461111111112,425.2453888888889,-377.7546111111111
1346,201.2453888888889,202.2453888888889,202.2453888888889
1347,-42.75461111111111,456.2453888888889,-382.7546111111111
1348,-382.7546111111111,195.2453888888889,195.2453888888889
1349,-63.75461111111111,420.2453888888889,-379.7546111111111
1350,27.24538888888889,190.2453888888889,190.2453888888889
1351,-37.75461111111111,444.2453888888889,-311.7546111111111
1352,-64.75461111111112,484.2453888888889,-169.7546111111111
1353,190.2453888888889,192.2453888888889,192.2453888888889
1354,-59.75461111111111,532.2453888888889,-212.7546111111111
1355,49.24538888888889,216.2453888888889,216.2453888888889
1356,-50.75461111111111,488.2453888888889,-235.7546111111111
1357,4.245388888888889,246.2453888888889,246.2453888888889
1358,-22.75461111111111,437.2453888888889,-345.7546111111111
1359,3.245388888888889,183.2453888888889,183.2453888888889
1360,-88.75461111111112,404.2453888888889,-289.7546111111111
1361,6.245388888888889,160.2453888888889,160.2453888888889
1362,-78.75461111111112,538.2453888888889,-248.7546111111111
1363,-26.75461111111111,403.2453888888889,-309.7546111111111
1364,18.24538888888889,205.2453888888889,205.2453888888889
1365,-0.7546111111111111,481.2453888888889,-339.7546111111111
1366,-44.75461111111111,506.2453888888889,-368.7546111111111
1367,-39.75461111111111,195.2453888888889,-83.75461111111112
1368,-52.75461111111111,478.2453888888889,478.2453888888889
1369,-67.75461111111112,482.2453888888889,-270.7546111111111
1370,-95.75461111111112,523.2453888888889,-251.7546111111111
1371,-251.7546111111111,206.2453888888889,206.2453888888889
1372,-33.75461111111111,488.2453888888889,-381.7546111111111
1373,-381.7546111111111,215.2453888888889,215.2453888888889
1374,-60.75461111111111,464.2453888888889,-347.7546111111111
1375,38.24538888888889,213.2453888888889,-47.75461111111111
1376,-46.75461111111111,476.2453888888889,-239.7546111111111
1377,8.24538888888889,197.2453888888889,197.2453888888889
1378,-46.75461111111111,481.2453888888889,-255.7546111111111
1379,-18.75461111111111,536.2453888888889,-346.7546111111111
1380,3.245388888888889,208.2453888888889,208.2453888888889
1381,-63.75461111111111,481.2453888888889,-259.7546111111111
1382,210.2453888888889,211.2453888888889,211.2453888888889
1383,-60.75461111111111,493.2453888888889,-255.7546111111111
1384,20.24538888888889,220.2453888888889,220.2453888888889
1385,-69.75461111111112,393.2453888888889,-350.7546111111111
1386,-36.75461111111111,203.2453888888889,203.2453888888889
1387,20.24538888888889,496.2453888888889,-348.7546111111111
1388,-11.75461111111111,501.2453888888889,-260.7546111111111
1389,-11.75461111111111,222.2453888888889,-96.75461111111112
1390,-41.75461111111111,505.2453888888889,-260.7546111111111
1391,-78.75461111111112,494.2453888888889,-372.7546111111111
1392,-372.7546111111111,188.2453888888889,188.2453888888889
1393,-81.75461111111112,413.2453888888889,-424.7546111111111
1394,-13.75461111111111,203.2453888888889,-62.75461111111111
1395,-44.75461111111111,498.2453888888889,-274.7546111111111
1396,-57.75461111111111,516.2453888888889,-259.7546111111111
1397,-53.75461111111111,483.2453888888889,-381.7546111111111
1398,19.24538888888889,202.2453888888889,202.2453888888889
1399,-67.75461111111112,402.2453888888889,-334.7546111111111
1400,-26.75461111111111,196.2453888888889,196.2453888888889
1401,-29.75461111111111,487.2453888888889,-277.7546111111111
1402,-9.75461111111111,569.2453888888889,-184.7546111111111
1403,31.137555555555558,362.13755555555554,32.13755555555556
1404,-54.86244444444444,239.13755555555556,-75.86244444444445
1405,-66.86244444444445,246.13755555555556,-56.86244444444444
1406,-16.862444444444442,285.13755555555554,-37.86244444444444
1407,-12.862444444444444,121.13755555555555,121.13755555555555
1408,-40.86244444444444,302.13755555555554,0.1375555555555561
1409,-51.86244444444444,245.13755555555556,-86.86244444444445
1410,-48.86244444444444,350.13755555555554,-16.862444444444442
1411,-34.86244444444444,289.13755555555554,119.13755555555555
1412,-40.86244444444444,348.13755555555554,-36.86244444444444
1413,-53.86244444444444,286.13755555555554,-56.86244444444444
1414,-47.86244444444444,278.13755555555554,-7.862444444444444
1415,-27.862444444444442,352.13755555555554,-46.86244444444444
1416,-39.86244444444444,342.13755555555554,-11.862444444444444
1417,4.137555555555556,290.13755555555554,-34.86244444444444
1418,-20.862444444444442,243.13755555555556,243.13755555555556
1419,-27.862444444444442,289.13755555555554,289.13755555555554
1420,-26.862444444444442,275.13755555555554,-84.86244444444445
1421,-19.862444444444442,274.13755555555554,-59.86244444444444
1422,-48.86244444444444,317.13755555555554,-61.86244444444444
1423,-33.86244444444444,224.13755555555556,224.13755555555556
1424,-53.86244444444444,193.13755555555556,-83.86244444444445
1425,-11.862444444444444,364.13755555555554,364.13755555555554
1426,-52.86244444444444,354.13755555555554,10.137555555555556
1427,-31.862444444444442,302.13755555555554,-38.86244444444444
1428,-24.862444444444442,320.13755555555554,-54.86244444444444
1429,-40.86244444444444,289.13755555555554,-56.86244444444444
1430,-31.862444444444442,320.13755555555554,-11.862444444444444
1431,-43.86244444444444,242.13755555555556,-60.86244444444444
1432,-16.862444444444442,305.13755555555554,-37.86244444444444
1433,-38.86244444444444,318.13755555555554,-17.862444444444442
1434,-38.86244444444444,302.13755555555554,302.13755555555554
1435,-8.862444444444444,232.13755555555556,-67.86244444444445
1436,-63.86244444444444,256.13755555555554,-18.862444444444442
1437,-19.862444444444442,241.13755555555556,-50.86244444444444
1438,-43.86244444444444,273.13755555555554,-58.86244444444444
1439,-57.86244444444444,267.13755555555554,-48.86244444444444
1440,-127.90822222222222,494.0917777777778,-212.9082222222222
1441,24.09177777777778,179.0917777777778,36.09177777777778
1442,-22.90822222222222,633.0917777777778,-191.9082222222222
1443,-197.9082222222222,730.0917777777778,-285.9082222222222
1444,-228.9082222222222,678.0917777777778,-460.9082222222222
1445,-194.9082222222222,604.0917777777778,-238.9082222222222
1446,-86.90822222222222,736.0917777777778,736.0917777777778
1447,17.09177777777778,644.0917777777778,-328.9082222222222
1448,-61.90822222222222,816.0917777777778,-162.9082222222222
1449,-38.90822222222222,870.0917777777778,-188.9082222222222
1450,-169.9082222222222,671.0917777777778,-392.9082222222222
1451,-64.90822222222222,888.0917777777778,-220.9082222222222
1452,-26.90822222222222,687.0917777777778,687.0917777777778
1453,-5.908222222222221,730.0917777777778,-231.9082222222222
1454,17.09177777777778,722.0917777777778,-343.9082222222222
1455,-42.90822222222222,958.0917777777778,-281.9082222222222
1456,-153.9082222222222,483.0917777777778,483.0917777777778
1457,-59.90822222222222,897.0917777777778,-87.90822222222222
1458,-341.9082222222222,345.0917777777778,-817.9082222222222
1459,-7.908222222222221,737.0917777777778,-282.9082222222222
1460,-6.908222222222221,801.0917777777778,-257.9082222222222
1461,-46.90822222222222,655.0917777777778,-144.9082222222222
1462,-79.90822222222222,911.0917777777778,-237.9082222222222
1463,11.091777777777779,875.0917777777778,-204.9082222222222
1464,-44.90822222222222,773.0917777777778,-220.9082222222222
1465,-16.90822222222222,761.0917777777778,-332.9082222222222
1466,-45.90822222222222,669.0917777777778,-280.9082222222222
1467,19.09177777777778,809.0917777777778,-235.9082222222222
1468,-13.908222222222221,871.0917777777778,-255.9082222222222
1469,-83.90822222222222,721.0917777777778,-240.9082222222222
1470,17.09177777777778,879.0917777777778,-248.9082222222222
1471,-62.90822222222222,744.0917777777778,-290.9082222222222
1472,-79.90822222222222,812.0917777777778,-315.9082222222222
1473,-22.90822222222222,686.0917777777778,-229.9082222222222
1474,-18.90822222222222,728.0917777777778,-296.9082222222222
1475,-38.90822222222222,785.0917777777778,-243.9082222222222
1476,1.0917777777777786,882.0917777777778,-258.9082222222222
1477,-45.90822222222222,941.0917777777778,-269.9082222222222
1478,13.091777777777779,808.0917777777778,808.0917777777778
1479,-68.90822222222222,845.0917777777778,-255.9082222222222
1480,-35.90822222222222,761.0917777777778,-192.9082222222222
1481,-62.90822222222222,819.0917777777778,-308.9082222222222
1482,-59.90822222222222,819.0917777777778,-313.9082222222222
1483,22.09177777777778,681.0917777777778,-357.9082222222222
1484,154.2481884057971,423.2481884057971,423.2481884057971
1485,-37.7518115942029,235.2481884057971,-153.7518115942029
1486,-84.7518115942029,260.2481884057971,-174.7518115942029
1487,-86.7518115942029,171.2481884057971,-195.7518115942029
1488,-62.7518115942029,238.2481884057971,-272.7518115942029
1489,-51.7518115942029,314.2481884057971,-257.7518115942029
1490,-53.7518115942029,298.2481884057971,-332.7518115942029
1491,-50.7518115942029,288.2481884057971,288.2481884057971
1492,-16.7518115942029,330.2481884057971,-186.7518115942029
1493,-50.7518115942029,337.2481884057971,-201.7518115942029
1494,0.24818840579710155,331.2481884057971,-191.7518115942029
1495,-13.751811594202898,315.2481884057971,315.2481884057971
1496,-74.7518115942029,225.2481884057971,-230.7518115942029
1497,-59.7518115942029,319.2481884057971,-184.7518115942029
1498,-66.7518115942029,252.2481884057971,-256.7518115942029
1499,-54.7518115942029,313.2481884057971,-179.7518115942029
1500,-55.7518115942029,330.2481884057971,-131.7518115942029
1501,-82.7518115942029,305.2481884057971,-298.7518115942029
1502,-94.7518115942029,222.2481884057971,-299.7518115942029
1503,-115.7518115942029,266.2481884057971,-289.7518115942029
1504,-72.7518115942029,238.2481884057971,-259.7518115942029
1505,-37.7518115942029,300.2481884057971,300.2481884057971
1506,-54.7518115942029,334.2481884057971,-171.7518115942029
1507,-40.7518115942029,420.2481884057971,-132.7518115942029
1508,-34.7518115942029,336.2481884057971,-124.7518115942029
1509,-7.7518115942028984,309.2481884057971,309.2481884057971
1510,-73.7518115942029,256.2481884057971,-258.7518115942029
1511,-61.7518115942029,381.2481884057971,-178.7518115942029
1512,-90.7518115942029,286.2481884057971,-253.7518115942029
1513,-159.7518115942029,285.2481884057971,-179.7518115942029
1514,-50.7518115942029,303.2481884057971,-233.7518115942029
1515,-31.7518115942029,237.2481884057971,-305.7518115942029
1516,-58.7518115942029,256.2481884057971,-274.7518115942029
1517,-101.7518115942029,185.2481884057971,-264.7518115942029
1518,-94.7518115942029,215.2481884057971,-330.7518115942029
1519,-96.7518115942029,267.2481884057971,267.2481884057971
1520,-120.7518115942029,346.2481884057971,-252.7518115942029
1521,-7.7518115942028984,315.2481884057971,315.2481884057971
1522,-18.7518115942029,324.2481884057971,-249.7518115942029
1523,-78.7518115942029,206.2481884057971,-71.7518115942029
1524,-85.7518115942029,256.2481884057971,256.2481884057971
1525,-22.7518115942029,373.2481884057971,373.2481884057971
1526,8.248188405797102,374.2481884057971,-203.7518115942029
1527,-21.7518115942029,315.2481884057971,-215.7518115942029
1528,-42.7518115942029,330.2481884057971,-232.7518115942029
1529,-46.7518115942029,311.2481884057971,-189.7518115942029
1530,-110.7518115942029,216.2481884057971,216.2481884057971
1531,-94.7518115942029,202.2481884057971,202.2481884057971
1532,-65.7518115942029,357.2481884057971,-289.7518115942029
1533,-31.7518115942029,244.2481884057971,-301.7518115942029
1534,-12.751811594202898,342.2481884057971,-194.7518115942029
1535,193.2481884057971,197.2481884057971,-59.7518115942029
1536,-79.7518115942029,307.2481884057971,-273.7518115942029
1537,-52.7518115942029,275.2481884057971,-241.7518115942029
1538,-109.7518115942029,190.2481884057971,-324.7518115942029
1539,-81.7518115942029,201.2481884057971,-309.7518115942029
1540,-106.7518115942029,269.2481884057971,-341.7518115942029
1541,-73.7518115942029,209.2481884057971,-305.7518115942029
1542,-89.7518115942029,291.2481884057971,-261.7518115942029
1543,-86.7518115942029,297.2481884057971,-251.7518115942029
1544,-75.7518115942029,306.2481884057971,-226.7518115942029
1545,-44.7518115942029,305.2481884057971,-207.7518115942029
1546,-62.7518115942029,265.2481884057971,-240.7518115942029
1547,-49.7518115942029,266.2481884057971,-278.7518115942029
1548,-76.7518115942029,228.2481884057971,-288.7518115942029
1549,-62.7518115942029,279.2481884057971,-281.7518115942029
1550,-54.7518115942029,309.2481884057971,-248.7518115942029
1551,-90.7518115942029,279.2481884057971,-273.7518115942029
1552,-40.7518115942029,231.2481884057971,-269.7518115942029
1553,-114.7518115942029,167.2481884057971,-286.7518115942029
1554,-286.7518115942029,244.2481884057971,244.2481884057971
1555,53.2481884057971,258.2481884057971,258.2481884057971
1556,-10.75088888888889,96.2491111111111,96.2491111111111
1557,-88.7508888888889,640.2491111111111,-132.75088888888888
1558,-126.7508888888889,462.2491111111111,-325.7508888888889
1559,-215.75088888888888,620.2491111111111,-360.7508888888889
1560,-158.75088888888888,814.2491111111111,-227.75088888888888
1561,-36.75088888888889,804.2491111111111,-239.75088888888888
1562,-126.7508888888889,776.2491111111111,-228.75088888888888
1563,33.24911111111111,746.2491111111111,-147.75088888888888
1564,-126.7508888888889,802.2491111111111,-252.75088888888888
1565,-9.75088888888889,776.2491111111111,-248.75088888888888
1566,-54.75088888888889,758.2491111111111,-238.75088888888888
1567,-59.75088888888889,813.2491111111111,-188.75088888888888
1568,-38.75088888888889,734.2491111111111,-262.7508888888889
1569,-84.7508888888889,807.2491111111111,-191.75088888888888
1570,-39.75088888888889,830.2491111111111,-187.75088888888888
1571,7.249111111111111,794.2491111111111,-210.75088888888888
1572,-90.7508888888889,791.2491111111111,-287.7508888888889
1573,-61.75088888888889,828.2491111111111,-238.75088888888888
1574,-70.7508888888889,832.2491111111111,-183.75088888888888
1575,-42.75088888888889,887.2491111111111,-218.75088888888888
1576,-36.75088888888889,857.2491111111111,-195.75088888888888
1577,-73.7508888888889,791.2491111111111,-168.75088888888888
1578,-129.75088888888888,740.2491111111111,-276.7508888888889
1579,-71.7508888888889,657.2491111111111,-295.7508888888889
